          15          22   1692.6024932909327     
          15          23   1697.7884596443005     
          15          24   1702.7505283002047     
          15          25   1707.4887006169486     
          15          26   1712.0029779874396     
          15          27   1716.2933618361283     
          15          28   1720.3598536158770     
          15          29   1724.2024548047648     
          15          30   1727.8211669028403     
          15          31   1731.2159914288231     
          15          32   1734.3869299167657     
          15          33   1737.3339839126807     
          15          34   1740.0571549711431     
          15          35   1742.5564446518724     
          15          36   1744.8318545163047     
          15          37   1746.8833861241599     
          15          38   1748.7110410300129     
          15          39   1750.3148207798763     
          15          40   1751.6947269078028     
          15          41   1752.8507609325115     
          15          42   1753.7829243540509     
          15          43   1754.4912186505010     
          15          44   1754.9756452747235     
          15          45   1755.2362056511688     
          15          46   1755.2729011727447     
          15          47   1755.0857331977543     
          15          48   1754.6747030469101     
          15          49   1754.0398120004309     
          15          50   1753.1810612952277     
          15          51   1752.0984521221842     
          15          52   1750.7919856235403     
          15          53   1749.2616628903793     
          15          54   1747.5074849602311     
          15          55   1745.5294528147901     
          15          56   1743.3275673777587     
          15          57   1740.9018295128158     
          15          58   1738.2522400217183     
          15          59   1735.3787996425390     
          15          60   1732.2815090480442     
          15          61   1728.9603688442144     
          15          62   1725.4153795689122     
          15          63   1721.6465416907010     
          15          64   1717.6538556078135     
          15          65   1713.4373216472773     
          15          66   1708.9969400641958     
          15          67   1704.3327110411867     
          15          68   1699.4446346879827     
          16           1   1500.2261161965162     
          16           2   1510.1141592462970     
          16           3   1519.7782884322432     
          16           4   1529.2185038640871     
          16           5   1538.4348057244463     
          16           6   1547.4271942684245     
          16           7   1556.1956698230490     
          16           8   1564.7402327865530     
          16           9   1573.0608836274992     
          16          10   1581.1576228837507     
          16          11   1589.0304511612878     
          16          12   1596.6793691328769     
          16          13   1604.1043775365906     
          16          14   1611.3054771741861     
          16          15   1618.2826689093422     
          16          16   1625.0359536657609     
          16          17   1631.5653324251373     
          16          18   1637.8708062250007     
          16          19   1643.9523761564351     
          16          20   1649.8100433616796     
          16          21   1655.4438090316182     
          16          22   1660.8536744031619     
          16          23   1666.0396407565297     
          16          24   1671.0017094124339     
          16          25   1675.7398817291778     
          16          26   1680.2541590996689     
          16          27   1684.5445429483577     
          16          28   1688.6110347281060     
          16          29   1692.4536359169940     
          16          30   1696.0723480150696     
          16          31   1699.4671725410524     
          16          32   1702.6381110289949     
          16          33   1705.5851650249099     
          16          34   1708.3083360833721     
          16          35   1710.8076257641017     
          16          36   1713.0830356285339     
          16          37   1715.1345672363893     
          16          38   1716.9622221422421     
          16          39   1718.5660018921058     
          16          40   1719.9459080200320     
          16          41   1721.1019420447406     
          16          42   1722.0341054662802     
          16          43   1722.7423997627302     
          16          44   1723.2268263869528     
          16          45   1723.4873867633980     
          16          46   1723.5240822849739     
          16          47   1723.3369143099835     
          16          48   1722.9258841591393     
          16          49   1722.2909931126601     
          16          50   1721.4322424074567     
          16          51   1720.3496332344134     
          16          52   1719.0431667357695     
          16          53   1717.5128440026087     
          16          54   1715.7586660724603     
          16          55   1713.7806339270192     
          16          56   1711.5787484899879     
          16          57   1709.1530106250450     
          16          58   1706.5034211339475     
          16          59   1703.6299807547682     
          16          60   1700.5326901602734     
          16          61   1697.2115499564436     
          16          62   1693.6665606811416     
          16          63   1689.8977228029303     
          16          64   1685.9050367200430     
          16          65   1681.6885027595067     
          16          66   1677.2481211764250     
          16          67   1672.5838921534162     
          16          68   1667.6958158002117     
          17           1   1468.7014573060633     
          17           2   1478.5895003558439     
          17           3   1488.2536295417904     
          17           4   1497.6938449736340     
          17           5   1506.9101468339934     
          17           6   1515.9025353779716     
          17           7   1524.6710109325961     
          17           8   1533.2155738961001     
          17           9   1541.5362247370463     
          17          10   1549.6329639932976     
          17          11   1557.5057922708347     
          17          12   1565.1547102424238     
          17          13   1572.5797186461375     
          17          14   1579.7808182837330     
          17          15   1586.7580100188891     
          17          16   1593.5112947753080     
          17          17   1600.0406735346842     
          17          18   1606.3461473345478     
          17          19   1612.4277172659820     
          17          20   1618.2853844712265     
          17          21   1623.9191501411651     
          17          22   1629.3290155127090     
          17          23   1634.5149818660766     
          17          24   1639.4770505219810     
          17          25   1644.2152228387247     
          17          26   1648.7295002092160     
          17          27   1653.0198840579046     
          17          28   1657.0863758376531     
          17          29   1660.9289770265409     
          17          30   1664.5476891246167     
          17          31   1667.9425136505993     
          17          32   1671.1134521385420     
          17          33   1674.0605061344568     
          17          34   1676.7836771929192     
          17          35   1679.2829668736485     
          17          36   1681.5583767380811     
          17          37   1683.6099083459362     
          17          38   1685.4375632517890     
          17          39   1687.0413430016526     
          17          40   1688.4212491295789     
          17          41   1689.5772831542877     
          17          42   1690.5094465758273     
          17          43   1691.2177408722773     
          17          44   1691.7021674964997     
          17          45   1691.9627278729449     
          17          46   1691.9994233945210     
          17          47   1691.8122554195306     
          17          48   1691.4012252686862     
          17          49   1690.7663342222070     
          17          50   1689.9075835170038     
          17          51   1688.8249743439605     
          17          52   1687.5185078453167     
          17          53   1685.9881851121556     
          17          54   1684.2340071820072     
          17          55   1682.2559750365663     
          17          56   1680.0540895995350     
          17          57   1677.6283517345919     
          17          58   1674.9787622434947     
          17          59   1672.1053218643153     
          17          60   1669.0080312698205     
          17          61   1665.6868910659905     
          17          62   1662.1419017906885     
          17          63   1658.3730639124774     
          17          64   1654.3803778295899     
          17          65   1650.1638438690536     
          17          66   1645.7234622859719     
          17          67   1641.0592332629631     
          17          68   1636.1711569097588     
          18           1   1437.4009470001022     
          18           2   1447.2889900498831     
          18           3   1456.9531192358293     
          18           4   1466.3933346676731     
          18           5   1475.6096365280323     
          18           6   1484.6020250720105     
          18           7   1493.3705006266350     
          18           8   1501.9150635901390     
          18           9   1510.2357144310852     
          18          10   1518.3324536873365     
          18          11   1526.2052819648738     
          18          12   1533.8541999364629     
          18          13   1541.2792083401764     
          18          14   1548.4803079777721     
          18          15   1555.4574997129280     
          18          16   1562.2107844693469     
          18          17   1568.7401632287233     
          18          18   1575.0456370285865     
          18          19   1581.1272069600209     
          18          20   1586.9848741652654     
          18          21   1592.6186398352042     
          18          22   1598.0285052067479     
          18          23   1603.2144715601157     
          18          24   1608.1765402160199     
          18          25   1612.9147125327638     
          18          26   1617.4289899032547     
          18          27   1621.7193737519437     
          18          28   1625.7858655316920     
          18          29   1629.6284667205800     
          18          30   1633.2471788186556     
          18          31   1636.6420033446384     
          18          32   1639.8129418325807     
          18          33   1642.7599958284959     
          18          34   1645.4831668869581     
          18          35   1647.9824565676877     
          18          36   1650.2578664321200     
          18          37   1652.3093980399753     
          18          38   1654.1370529458281     
          18          39   1655.7408326956916     
          18          40   1657.1207388236180     
          18          41   1658.2767728483266     
          18          42   1659.2089362698662     
          18          43   1659.9172305663162     
          18          44   1660.4016571905386     
          18          45   1660.6622175669841     
          18          46   1660.6989130885599     
          18          47   1660.5117451135695     
          18          48   1660.1007149627253     
          18          49   1659.4658239162459     
          18          50   1658.6070732110427     
          18          51   1657.5244640379995     
          18          52   1656.2179975393556     
          18          53   1654.6876748061945     
          18          54   1652.9334968760461     
          18          55   1650.9554647306054     
          18          56   1648.7535792935737     
          18          57   1646.3278414286310     
          18          58   1643.6782519375333     
          18          59   1640.8048115583542     
          18          60   1637.7075209638595     
          18          61   1634.3863807600296     
          18          62   1630.8413914847274     
          18          63   1627.0725536065163     
          18          64   1623.0798675236288     
          18          65   1618.8633335630925     
          18          66   1614.4229519800110     
          18          67   1609.7587229570020     
          18          68   1604.8706466037977     
          19           1   1406.3245732767125     
          19           2   1416.2126163264934     
          19           3   1425.8767455124396     
          19           4   1435.3169609442834     
          19           5   1444.5332628046426     
          19           6   1453.5256513486208     
          19           7   1462.2941269032453     
          19           8   1470.8386898667495     
          19           9   1479.1593407076955     
          19          10   1487.2560799639471     
          19          11   1495.1289082414842     
          19          12   1502.7778262130732     
          19          13   1510.2028346167870     
          19          14   1517.4039342543824     
          19          15   1524.3811259895385     
          19          16   1531.1344107459572     
          19          17   1537.6637895053336     
          19          18   1543.9692633051970     
          19          19   1550.0508332366312     
          19          20   1555.9085004418760     
          19          21   1561.5422661118146     
          19          22   1566.9521314833582     
          19          23   1572.1380978367260     
          19          24   1577.1001664926303     
          19          25   1581.8383388093739     
          19          26   1586.3526161798652     
          19          27   1590.6430000285541     
          19          28   1594.7094918083026     
          19          29   1598.5520929971904     
          19          30   1602.1708050952661     
          19          31   1605.5656296212487     
          19          32   1608.7365681091912     
          19          33   1611.6836221051060     
          19          34   1614.4067931635686     
          19          35   1616.9060828442978     
          19          36   1619.1814927087303     
          19          37   1621.2330243165854     
          19          38   1623.0606792224385     
          19          39   1624.6644589723019     
          19          40   1626.0443651002283     
          19          41   1627.2003991249371     
          19          42   1628.1325625464765     
          19          43   1628.8408568429265     
          19          44   1629.3252834671491     
          19          45   1629.5858438435944     
          19          46   1629.6225393651703     
          19          47   1629.4353713901799     
          19          48   1629.0243412393356     
          19          49   1628.3894501928562     
          19          50   1627.5306994876532     
          19          51   1626.4480903146098     
          19          52   1625.1416238159659     
          19          53   1623.6113010828049     
          19          54   1621.8571231526566     
          19          55   1619.8790910072157     
          19          56   1617.6772055701842     
          19          57   1615.2514677052413     
          19          58   1612.6018782141439     
          19          59   1609.7284378349646     
          19          60   1606.6311472404698     
          19          61   1603.3100070366399     
          19          62   1599.7650177613380     
          19          63   1595.9961798831266     
          19          64   1592.0034938002391     
          19          65   1587.7869598397028     
          19          66   1583.3465782566213     
          19          67   1578.6823492336125     
          19          68   1573.7942728804080     
          20           1   1375.4723235712620     
          20           2   1385.3603666210429     
          20           3   1395.0244958069893     
          20           4   1404.4647112388329     
          20           5   1413.6810130991921     
          20           6   1422.6734016431703     
          20           7   1431.4418771977948     
          20           8   1439.9864401612988     
          20           9   1448.3070910022452     
          20          10   1456.4038302584963     
          20          11   1464.2766585360337     
          20          12   1471.9255765076227     
          20          13   1479.3505849113365     
          20          14   1486.5516845489319     
          20          15   1493.5288762840878     
          20          16   1500.2821610405067     
          20          17   1506.8115397998831     
          20          18   1513.1170135997465     
          20          19   1519.1985835311809     
          20          20   1525.0562507364252     
          20          21   1530.6900164063641     
          20          22   1536.0998817779077     
          20          23   1541.2858481312755     
          20          24   1546.2479167871797     
          20          25   1550.9860891039236     
          20          26   1555.5003664744145     
          20          27   1559.7907503231036     
          20          28   1563.8572421028518     
          20          29   1567.6998432917399     
          20          30   1571.3185553898154     
          20          31   1574.7133799157982     
          20          32   1577.8843184037405     
          20          33   1580.8313723996557     
          20          34   1583.5545434581179     
          20          35   1586.0538331388475     
          20          36   1588.3292430032798     
          20          37   1590.3807746111352     
          20          38   1592.2084295169880     
          20          39   1593.8122092668514     
          20          40   1595.1921153947778     
          20          41   1596.3481494194866     
          20          42   1597.2803128410260     
          20          43   1597.9886071374763     
          20          44   1598.4730337616984     
          20          45   1598.7335941381439     
          20          46   1598.7702896597198     
          20          47   1598.5831216847293     
          20          48   1598.1720915338851     
          20          49   1597.5372004874059     
          20          50   1596.6784497822025     
          20          51   1595.5958406091595     
          20          52   1594.2893741105154     
          20          53   1592.7590513773544     
          20          54   1591.0048734472061     
          20          55   1589.0268413017652     
          20          56   1586.8249558647337     
          20          57   1584.3992179997908     
          20          58   1581.7496285086931     
          20          59   1578.8761881295140     
          20          60   1575.7788975350193     
          20          61   1572.4577573311894     
          20          62   1568.9127680558872     
          20          63   1565.1439301776763     
          20          64   1561.1512440947886     
          20          65   1556.9347101342523     
          20          66   1552.4943285511708     
          20          67   1547.8300995281620     
          20          68   1542.9420231749575     
          21           1   1344.8441847840263     
          21           2   1354.7322278338072     
          21           3   1364.3963570197534     
          21           4   1373.8365724515972     
          21           5   1383.0528743119564     
          21           6   1392.0452628559347     
          21           7   1400.8137384105592     
          21           8   1409.3583013740631     
          21           9   1417.6789522150093     
          21          10   1425.7756914712609     
          21          11   1433.6485197487978     
          21          12   1441.2974377203868     
          21          13   1448.7224461241008     
          21          14   1455.9235457616962     
          21          15   1462.9007374968523     
          21          16   1469.6540222532710     
          21          17   1476.1834010126472     
          21          18   1482.4888748125109     
          21          19   1488.5704447439452     
          21          20   1494.4281119491898     
          21          21   1500.0618776191282     
          21          22   1505.4717429906721     
          21          23   1510.6577093440396     
          21          24   1515.6197779999441     
          21          25   1520.3579503166877     
          21          26   1524.8722276871790     
          21          27   1529.1626115358677     
          21          28   1533.2291033156164     
          21          29   1537.0717045045039     
          21          30   1540.6904166025797     
          21          31   1544.0852411285625     
          21          32   1547.2561796165051     
          21          33   1550.2032336124198     
          21          34   1552.9264046708822     
          21          35   1555.4256943516116     
          21          36   1557.7011042160443     
          21          37   1559.7526358238993     
          21          38   1561.5802907297523     
          21          39   1563.1840704796157     
          21          40   1564.5639766075421     
          21          41   1565.7200106322507     
          21          42   1566.6521740537903     
          21          43   1567.3604683502404     
          21          44   1567.8448949744629     
          21          45   1568.1054553509080     
          21          46   1568.1421508724841     
          21          47   1567.9549828974937     
          21          48   1567.5439527466494     
          21          49   1566.9090617001700     
          21          50   1566.0503109949668     
          21          51   1564.9677018219236     
          21          52   1563.6612353232797     
          21          53   1562.1309125901187     
          21          54   1560.3767346599702     
          21          55   1558.3987025145293     
          21          56   1556.1968170774981     
          21          57   1553.7710792125552     
          21          58   1551.1214897214577     
          21          59   1548.2480493422784     
          21          60   1545.1507587477836     
          21          61   1541.8296185439535     
          21          62   1538.2846292686518     
          21          63   1534.5157913904404     
          21          64   1530.5231053075529     
          21          65   1526.3065713470166     
          21          66   1521.8661897639349     
          21          67   1517.2019607409261     
          21          68   1512.3138843877218     
          22           1   1314.4401433089852     
          22           2   1324.3281863587658     
          22           3   1333.9923155447123     
          22           4   1343.4325309765559     
          22           5   1352.6488328369153     
          22           6   1361.6412213808933     
          22           7   1370.4096969355178     
          22           8   1378.9542598990217     
          22           9   1387.2749107399682     
          22          10   1395.3716499962195     
          22          11   1403.2444782737566     
          22          12   1410.8933962453457     
          22          13   1418.3184046490594     
          22          14   1425.5195042866549     
          22          15   1432.4966960218110     
          22          16   1439.2499807782297     
          22          17   1445.7793595376061     
          22          18   1452.0848333374695     
          22          19   1458.1664032689039     
          22          20   1464.0240704741482     
          22          21   1469.6578361440870     
          22          22   1475.0677015156307     
          22          23   1480.2536678689985     
          22          24   1485.2157365249027     
          22          25   1489.9539088416466     
          22          26   1494.4681862121377     
          22          27   1498.7585700608265     
          22          28   1502.8250618405750     
          22          29   1506.6676630294628     
          22          30   1510.2863751275383     
          22          31   1513.6811996535214     
          22          32   1516.8521381414637     
          22          33   1519.7991921373787     
          22          34   1522.5223631958411     
          22          35   1525.0216528765704     
          22          36   1527.2970627410027     
          22          37   1529.3485943488581     
          22          38   1531.1762492547109     
          22          39   1532.7800290045743     
          22          40   1534.1599351325008     
          22          41   1535.3159691572096     
          22          42   1536.2481325787489     
          22          43   1536.9564268751992     
          22          44   1537.4408534994216     
          22          45   1537.7014138758668     
          22          46   1537.7381093974427     
          22          47   1537.5509414224523     
          22          48   1537.1399112716081     
          22          49   1536.5050202251289     
          22          50   1535.6462695199257     
          22          51   1534.5636603468824     
          22          52   1533.2571938482383     
          22          53   1531.7268711150775     
          22          54   1529.9726931849291     
          22          55   1527.9946610394882     
          22          56   1525.7927756024569     
          22          57   1523.3670377375138     
          22          58   1520.7174482464166     
          22          59   1517.8440078672372     
          22          60   1514.7467172727424     
          22          61   1511.4255770689124     
          22          62   1507.8805877936104     
          22          63   1504.1117499153993     
          22          64   1500.1190638325115     
          22          65   1495.9025298719755     
          22          66   1491.4621482888938     
          22          67   1486.7979192658850     
          22          68   1481.9098429126807     
          23           1   1284.2601850637311     
          23           2   1294.1482281135118     
          23           3   1303.8123572994582     
          23           4   1313.2525727313018     
          23           5   1322.4688745916610     
          23           6   1331.4612631356392     
          23           7   1340.2297386902637     
          23           8   1348.7743016537677     
          23           9   1357.0949524947139     
          23          10   1365.1916917509654     
          23          11   1373.0645200285026     
          23          12   1380.7134380000916     
          23          13   1388.1384464038053     
          23          14   1395.3395460414008     
          23          15   1402.3167377765569     
          23          16   1409.0700225329756     
          23          17   1415.5994012923520     
          23          18   1421.9048750922157     
          23          19   1427.9864450236498     
          23          20   1433.8441122288943     
          23          21   1439.4778778988330     
          23          22   1444.8877432703769     
          23          23   1450.0737096237444     
          23          24   1455.0357782796486     
          23          25   1459.7739505963925     
          23          26   1464.2882279668838     
          23          27   1468.5786118155725     
          23          28   1472.6451035953210     
          23          29   1476.4877047842087     
          23          30   1480.1064168822845     
          23          31   1483.5012414082671     
          23          32   1486.6721798962099     
          23          33   1489.6192338921246     
          23          34   1492.3424049505870     
          23          35   1494.8416946313164     
          23          36   1497.1171044957487     
          23          37   1499.1686361036041     
          23          38   1500.9962910094569     
          23          39   1502.6000707593203     
          23          40   1503.9799768872467     
          23          41   1505.1360109119555     
          23          42   1506.0681743334951     
          23          43   1506.7764686299449     
          23          44   1507.2608952541675     
          23          45   1507.5214556306128     
          23          46   1507.5581511521887     
          23          47   1507.3709831771982     
          23          48   1506.9599530263540     
          23          49   1506.3250619798748     
          23          50   1505.4663112746716     
          23          51   1504.3837021016284     
          23          52   1503.0772356029843     
          23          53   1501.5469128698232     
          23          54   1499.7927349396750     
          23          55   1497.8147027942341     
          23          56   1495.6128173572029     
          23          57   1493.1870794922597     
          23          58   1490.5374900011625     
          23          59   1487.6640496219832     
          23          60   1484.5667590274884     
          23          61   1481.2456188236583     
          23          62   1477.7006295483563     
          23          63   1473.9317916701452     
          23          64   1469.9391055872575     
          23          65   1465.7225716267212     
          23          66   1461.2821900436397     
          23          67   1456.6179610206309     
          23          68   1451.7298846674266     
          24           1   1254.3042955204260     
          24           2   1264.1923385702066     
          24           3   1273.8564677561531     
          24           4   1283.2966831879967     
          24           5   1292.5129850483561     
          24           6   1301.5053735923343     
          24           7   1310.2738491469588     
          24           8   1318.8184121104628     
          24           9   1327.1390629514090     
          24          10   1335.2358022076603     
          24          11   1343.1086304851976     
          24          12   1350.7575484567865     
          24          13   1358.1825568605004     
          24          14   1365.3836564980959     
          24          15   1372.3608482332520     
          24          16   1379.1141329896707     
          24          17   1385.6435117490471     
          24          18   1391.9489855489105     
          24          19   1398.0305554803449     
          24          20   1403.8882226855892     
          24          21   1409.5219883555280     
          24          22   1414.9318537270715     
          24          23   1420.1178200804395     
          24          24   1425.0798887363435     
          24          25   1429.8180610530876     
          24          26   1434.3323384235787     
          24          27   1438.6227222722675     
          24          28   1442.6892140520158     
          24          29   1446.5318152409038     
          24          30   1450.1505273389794     
          24          31   1453.5453518649622     
          24          32   1456.7162903529047     
          24          33   1459.6633443488195     
          24          34   1462.3865154072819     
          24          35   1464.8858050880112     
          24          36   1467.1612149524437     
          24          37   1469.2127465602989     
          24          38   1471.0404014661517     
          24          39   1472.6441812160153     
          24          40   1474.0240873439416     
          24          41   1475.1801213686504     
          24          42   1476.1122847901900     
          24          43   1476.8205790866400     
          24          44   1477.3050057108626     
          24          45   1477.5655660873078     
          24          46   1477.6022616088837     
          24          47   1477.4150936338933     
          24          48   1477.0040634830489     
          24          49   1476.3691724365699     
          24          50   1475.5104217313665     
          24          51   1474.4278125583232     
          24          52   1473.1213460596791     
          24          53   1471.5910233265183     
          24          54   1469.8368453963699     
          24          55   1467.8588132509290     
          24          56   1465.6569278138977     
          24          57   1463.2311899489548     
          24          58   1460.5816004578573     
          24          59   1457.7081600786780     
          24          60   1454.6108694841832     
          24          61   1451.2897292803534     
          24          62   1447.7447400050514     
          24          63   1443.9759021268401     
          24          64   1439.9832160439526     
          24          65   1435.7666820834163     
          24          66   1431.3263005003346     
          24          67   1426.6620714773258     
          24          68   1421.7739951241215     
          25           1   1224.5724597377364     
          25           2   1234.4605027875173     
          25           3   1244.1246319734635     
          25           4   1253.5648474053073     
          25           5   1262.7811492656665     
          25           6   1271.7735378096447     
          25           7   1280.5420133642692     
          25           8   1289.0865763277732     
          25           9   1297.4072271687194     
          25          10   1305.5039664249707     
          25          11   1313.3767947025081     
          25          12   1321.0257126740971     
          25          13   1328.4507210778108     
          25          14   1335.6518207154063     
          25          15   1342.6290124505622     
          25          16   1349.3822972069811     
          25          17   1355.9116759663575     
          25          18   1362.2171497662209     
          25          19   1368.2987196976551     
          25          20   1374.1563869028996     
          25          21   1379.7901525728382     
          25          22   1385.2000179443821     
          25          23   1390.3859842977497     
          25          24   1395.3480529536541     
          25          25   1400.0862252703978     
          25          26   1404.6005026408891     
          25          27   1408.8908864895777     
          25          28   1412.9573782693265     
          25          29   1416.7999794582142     
          25          30   1420.4186915562898     
          25          31   1423.8135160822726     
          25          32   1426.9844545702151     
          25          33   1429.9315085661299     
          25          34   1432.6546796245923     
          25          35   1435.1539693053217     
          25          36   1437.4293791697542     
          25          37   1439.4809107776093     
          25          38   1441.3085656834623     
          25          39   1442.9123454333258     
          25          40   1444.2922515612522     
          25          41   1445.4482855859608     
          25          42   1446.3804490075004     
          25          43   1447.0887433039504     
          25          44   1447.5731699281728     
          25          45   1447.8337303046183     
          25          46   1447.8704258261942     
          25          47   1447.6832578512037     
          25          48   1447.2722277003595     
          25          49   1446.6373366538801     
          25          50   1445.7785859486771     
          25          51   1444.6959767756337     
          25          52   1443.3895102769898     
          25          53   1441.8591875438287     
          25          54   1440.1050096136805     
          25          55   1438.1269774682394     
          25          56   1435.9250920312081     
          25          57   1433.4993541662652     
          25          58   1430.8497646751678     
          25          59   1427.9763242959884     
          25          60   1424.8790337014937     
          25          61   1421.5578934976638     
          25          62   1418.0129042223618     
          25          63   1414.2440663441505     
          25          64   1410.2513802612630     
          25          65   1406.0348463007267     
          25          66   1401.5944647176452     
          25          67   1396.9302356946362     
          25          68   1392.0421593414319     
          26           1   1195.0646623936775     
          26           2   1204.9527054434582     
          26           3   1214.6168346294046     
          26           4   1224.0570500612482     
          26           5   1233.2733519216076     
          26           6   1242.2657404655856     
          26           7   1251.0342160202104     
          26           8   1259.5787789837143     
          26           9   1267.8994298246605     
          26          10   1275.9961690809118     
          26          11   1283.8689973584492     
          26          12   1291.5179153300380     
          26          13   1298.9429237337520     
          26          14   1306.1440233713474     
          26          15   1313.1212151065035     
          26          16   1319.8744998629222     
          26          17   1326.4038786222986     
          26          18   1332.7093524221621     
          26          19   1338.7909223535964     
          26          20   1344.6485895588407     
          26          21   1350.2823552287796     
          26          22   1355.6922206003233     
          26          23   1360.8781869536911     
          26          24   1365.8402556095953     
          26          25   1370.5784279263389     
          26          26   1375.0927052968300     
          26          27   1379.3830891455191     
          26          28   1383.4495809252674     
          26          29   1387.2921821141554     
          26          30   1390.9108942122307     
          26          31   1394.3057187382137     
          26          32   1397.4766572261560     
          26          33   1400.4237112220712     
          26          34   1403.1468822805334     
          26          35   1405.6461719612628     
          26          36   1407.9215818256953     
          26          37   1409.9731134335505     
          26          38   1411.8007683394035     
          26          39   1413.4045480892669     
          26          40   1414.7844542171931     
          26          41   1415.9404882419019     
          26          42   1416.8726516634415     
          26          43   1417.5809459598916     
          26          44   1418.0653725841139     
          26          45   1418.3259329605594     
          26          46   1418.3626284821353     
          26          47   1418.1754605071449     
          26          48   1417.7644303563004     
          26          49   1417.1295393098212     
          26          50   1416.2707886046180     
          26          51   1415.1881794315748     
          26          52   1413.8817129329309     
          26          53   1412.3513901997699     
          26          54   1410.5972122696214     
          26          55   1408.6191801241807     
          26          56   1406.4172946871493     
          26          57   1403.9915568222063     
          26          58   1401.3419673311087     
          26          59   1398.4685269519296     
          26          60   1395.3712363574348     
          26          61   1392.0500961536050     
          26          62   1388.5051068783027     
          26          63   1384.7362690000916     
          26          64   1380.7435829172041     
          26          65   1376.5270489566678     
          26          66   1372.0866673735861     
          26          67   1367.4224383505773     
          26          68   1362.5343619973728     
          27           1   1165.7808878192943     
          27           2   1175.6689308690752     
          27           3   1185.3330600550214     
          27           4   1194.7732754868653     
          27           5   1203.9895773472244     
          27           6   1212.9819658912027     
          27           7   1221.7504414458272     
          27           8   1230.2950044093311     
          27           9   1238.6156552502773     
          27          10   1246.7123945065289     
          27          11   1254.5852227840660     
          27          12   1262.2341407556551     
          27          13   1269.6591491593688     
          27          14   1276.8602487969642     
          27          15   1283.8374405321204     
          27          16   1290.5907252885390     
          27          17   1297.1201040479154     
          27          18   1303.4255778477789     
          27          19   1309.5071477792130     
          27          20   1315.3648149844578     
          27          21   1320.9985806543964     
          27          22   1326.4084460259401     
          27          23   1331.5944123793079     
          27          24   1336.5564810352121     
          27          25   1341.2946533519560     
          27          26   1345.8089307224470     
          27          27   1350.0993145711359     
          27          28   1354.1658063508844     
          27          29   1358.0084075397722     
          27          30   1361.6271196378477     
          27          31   1365.0219441638305     
          27          32   1368.1928826517731     
          27          33   1371.1399366476880     
          27          34   1373.8631077061502     
          27          35   1376.3623973868796     
          27          36   1378.6378072513121     
          27          37   1380.6893388591673     
          27          38   1382.5169937650203     
          27          39   1384.1207735148837     
          27          40   1385.5006796428102     
          27          41   1386.6567136675189     
          27          42   1387.5888770890585     
          27          43   1388.2971713855084     
          27          44   1388.7815980097309     
          27          45   1389.0421583861762     
          27          46   1389.0788539077521     
          27          47   1388.8916859327617     
          27          48   1388.4806557819174     
          27          49   1387.8457647354380     
          27          50   1386.9870140302351     
          27          51   1385.9044048571916     
          27          52   1384.5979383585477     
          27          53   1383.0676156253867     
          27          54   1381.3134376952385     
          27          55   1379.3354055497975     
          27          56   1377.1335201127663     
          27          57   1374.7077822478232     
          27          58   1372.0581927567257     
          27          59   1369.1847523775464     
          27          60   1366.0874617830516     
          27          61   1362.7663215792218     
          27          62   1359.2213323039198     
          27          63   1355.4524944257084     
          27          64   1351.4598083428211     
          27          65   1347.2432743822847     
          27          66   1342.8028927992032     
          27          67   1338.1386637761941     
          27          68   1333.2505874229898     
          28           1   1136.7211200331058     
          28           2   1146.6091630828867     
          28           3   1156.2732922688328     
          28           4   1165.7135077006767     
          28           5   1174.9298095610359     
          28           6   1183.9221981050141     
          28           7   1192.6906736596386     
          28           8   1201.2352366231426     
          28           9   1209.5558874640888     
          28          10   1217.6526267203401     
          28          11   1225.5254549978774     
          28          12   1233.1743729694665     
          28          13   1240.5993813731802     
          28          14   1247.8004810107757     
          28          15   1254.7776727459318     
          28          16   1261.5309575023505     
          28          17   1268.0603362617269     
          28          18   1274.3658100615903     
          28          19   1280.4473799930247     
          28          20   1286.3050471982690     
