#   x       y(x)         y(x)^2         classical p(x)      V
 -2.870 -0.13371322E+00  0.17879224E-01  0.00000000E+00    4.118450
 -2.860 -0.13658043E+00  0.18654215E-01  0.00000000E+00    4.089800
 -2.850 -0.13949108E+00  0.19457761E-01  0.00000000E+00    4.061250
 -2.840 -0.14244528E+00  0.20290656E-01  0.00000000E+00    4.032800
 -2.830 -0.14544314E+00  0.21153707E-01  0.00000000E+00    4.004450
 -2.820 -0.14848477E+00  0.22047726E-01  0.00000000E+00    3.976200
 -2.810 -0.15157023E+00  0.22973534E-01  0.00000000E+00    3.948050
 -2.800 -0.15469959E+00  0.23931962E-01  0.00000000E+00    3.920000
 -2.790 -0.15787288E+00  0.24923845E-01  0.00000000E+00    3.892050
 -2.780 -0.16109012E+00  0.25950026E-01  0.00000000E+00    3.864200
 -2.770 -0.16435131E+00  0.27011353E-01  0.00000000E+00    3.836450
 -2.760 -0.16765643E+00  0.28108678E-01  0.00000000E+00    3.808800
 -2.750 -0.17100543E+00  0.29242858E-01  0.00000000E+00    3.781250
 -2.740 -0.17439825E+00  0.30414751E-01  0.00000000E+00    3.753800
 -2.730 -0.17783481E+00  0.31625219E-01  0.00000000E+00    3.726450
 -2.720 -0.18131498E+00  0.32875121E-01  0.00000000E+00    3.699200
 -2.710 -0.18483863E+00  0.34165321E-01  0.00000000E+00    3.672050
 -2.700 -0.18840562E+00  0.35496676E-01  0.00000000E+00    3.645000
 -2.690 -0.19201574E+00  0.36870045E-01  0.00000000E+00    3.618050
 -2.680 -0.19566880E+00  0.38286279E-01  0.00000000E+00    3.591200
 -2.670 -0.19936456E+00  0.39746227E-01  0.00000000E+00    3.564450
 -2.660 -0.20310276E+00  0.41250731E-01  0.00000000E+00    3.537800
 -2.650 -0.20688311E+00  0.42800623E-01  0.00000000E+00    3.511250
 -2.640 -0.21070531E+00  0.44396726E-01  0.00000000E+00    3.484800
 -2.630 -0.21456900E+00  0.46039855E-01  0.00000000E+00    3.458450
 -2.620 -0.21847382E+00  0.47730810E-01  0.00000000E+00    3.432200
 -2.610 -0.22241937E+00  0.49470376E-01  0.00000000E+00    3.406050
 -2.600 -0.22640522E+00  0.51259324E-01  0.00000000E+00    3.380000
 -2.590 -0.23043092E+00  0.53098408E-01  0.00000000E+00    3.354050
 -2.580 -0.23449597E+00  0.54988361E-01  0.00000000E+00    3.328200
 -2.570 -0.23859987E+00  0.56929896E-01  0.00000000E+00    3.302450
 -2.560 -0.24274205E+00  0.58923703E-01  0.00000000E+00    3.276800
 -2.550 -0.24692194E+00  0.60970446E-01  0.00000000E+00    3.251250
 -2.540 -0.25113893E+00  0.63070764E-01  0.00000000E+00    3.225800
 -2.530 -0.25539238E+00  0.65225267E-01  0.00000000E+00    3.200450
 -2.520 -0.25968160E+00  0.67434532E-01  0.00000000E+00    3.175200
 -2.510 -0.26400588E+00  0.69699105E-01  0.00000000E+00    3.150050
 -2.500 -0.26836448E+00  0.72019496E-01  0.00000000E+00    3.125000
 -2.490 -0.27275663E+00  0.74396180E-01  0.00000000E+00    3.100050
 -2.480 -0.27718151E+00  0.76829588E-01  0.00000000E+00    3.075200
 -2.470 -0.28163827E+00  0.79320115E-01  0.00000000E+00    3.050450
 -2.460 -0.28612603E+00  0.81868107E-01  0.00000000E+00    3.025800
 -2.450 -0.29064388E+00  0.84473867E-01  0.00000000E+00    3.001250
 -2.440 -0.29519087E+00  0.87137648E-01  0.00000000E+00    2.976800
 -2.430 -0.29976600E+00  0.89859653E-01  0.00000000E+00    2.952450
 -2.420 -0.30436825E+00  0.92640032E-01  0.00000000E+00    2.928200
 -2.410 -0.30899657E+00  0.95478879E-01  0.00000000E+00    2.904050
 -2.400 -0.31364985E+00  0.98376229E-01  0.00000000E+00    2.880000
 -2.390 -0.31832697E+00  0.10133206E+00  0.00000000E+00    2.856050
 -2.380 -0.32302675E+00  0.10434628E+00  0.00000000E+00    2.832200
 -2.370 -0.32774799E+00  0.10741875E+00  0.00000000E+00    2.808450
 -2.360 -0.33248945E+00  0.11054923E+00  0.00000000E+00    2.784800
 -2.350 -0.33724984E+00  0.11373746E+00  0.00000000E+00    2.761250
 -2.340 -0.34202785E+00  0.11698305E+00  0.00000000E+00    2.737800
 -2.330 -0.34682213E+00  0.12028559E+00  0.00000000E+00    2.714450
 -2.320 -0.35163127E+00  0.12364455E+00  0.00000000E+00    2.691200
 -2.310 -0.35645386E+00  0.12705936E+00  0.00000000E+00    2.668050
 -2.300 -0.36128843E+00  0.13052933E+00  0.00000000E+00    2.645000
 -2.290 -0.36613347E+00  0.13405372E+00  0.00000000E+00    2.622050
 -2.280 -0.37098745E+00  0.13763169E+00  0.00000000E+00    2.599200
 -2.270 -0.37584878E+00  0.14126231E+00  0.00000000E+00    2.576450
 -2.260 -0.38071586E+00  0.14494456E+00  0.00000000E+00    2.553800
 -2.250 -0.38558703E+00  0.14867736E+00  0.00000000E+00    2.531250
 -2.240 -0.39046060E+00  0.15245948E+00  0.00000000E+00    2.508800
 -2.230 -0.39533487E+00  0.15628966E+00  0.19835645E+01    2.486450
 -2.220 -0.40020806E+00  0.16016649E+00  0.12203253E+01    2.464200
 -2.210 -0.40507838E+00  0.16408849E+00  0.95915914E+00    2.442050
 -2.200 -0.40994400E+00  0.16805409E+00  0.81634270E+00    2.420000
 -2.190 -0.41480307E+00  0.17206158E+00  0.72314262E+00    2.398050
 -2.180 -0.41965367E+00  0.17610920E+00  0.65623184E+00    2.376200
 -2.170 -0.42449387E+00  0.18019505E+00  0.60521759E+00    2.354450
 -2.160 -0.42932172E+00  0.18431714E+00  0.56467627E+00    2.332800
 -2.150 -0.43413521E+00  0.18847338E+00  0.53146444E+00    2.311250
 -2.140 -0.43893231E+00  0.19266157E+00  0.50361812E+00    2.289800
 -2.130 -0.44371095E+00  0.19687941E+00  0.47983875E+00    2.268450
 -2.120 -0.44846904E+00  0.20112448E+00  0.45922888E+00    2.247200
 -2.110 -0.45320446E+00  0.20539428E+00  0.44114573E+00    2.226050
 -2.100 -0.45791504E+00  0.20968618E+00  0.42511529E+00    2.205000
 -2.090 -0.46259860E+00  0.21399746E+00  0.41077931E+00    2.184050
 -2.080 -0.46725292E+00  0.21832529E+00  0.39786131E+00    2.163200
 -2.070 -0.47187577E+00  0.22266675E+00  0.38614406E+00    2.142450
 -2.060 -0.47646488E+00  0.22701878E+00  0.37545422E+00    2.121800
 -2.050 -0.48101794E+00  0.23137826E+00  0.36565154E+00    2.101250
 -2.040 -0.48553264E+00  0.23574195E+00  0.35662117E+00    2.080800
 -2.030 -0.49000663E+00  0.24010650E+00  0.34826804E+00    2.060450
 -2.020 -0.49443754E+00  0.24446848E+00  0.34051268E+00    2.040200
 -2.010 -0.49882299E+00  0.24882437E+00  0.33328807E+00    2.020050
 -2.000 -0.50316054E+00  0.25317053E+00  0.32653728E+00    2.000000
 -1.990 -0.50744778E+00  0.25750325E+00  0.32021154E+00    1.980050
 -1.980 -0.51168225E+00  0.26181873E+00  0.31426885E+00    1.960200
 -1.970 -0.51586148E+00  0.26611307E+00  0.30867278E+00    1.940450
 -1.960 -0.51998298E+00  0.27038230E+00  0.30339156E+00    1.920800
 -1.950 -0.52404423E+00  0.27462236E+00  0.29839739E+00    1.901250
 -1.940 -0.52804274E+00  0.27882913E+00  0.29366574E+00    1.881800
 -1.930 -0.53197595E+00  0.28299842E+00  0.28917494E+00    1.862450
 -1.920 -0.53584134E+00  0.28712594E+00  0.28490575E+00    1.843200
 -1.910 -0.53963633E+00  0.29120737E+00  0.28084099E+00    1.824050
 -1.900 -0.54335837E+00  0.29523832E+00  0.27696531E+00    1.805000
 -1.890 -0.54700488E+00  0.29921434E+00  0.27326492E+00    1.786050
 -1.880 -0.55057329E+00  0.30313094E+00  0.26972739E+00    1.767200
 -1.870 -0.55406100E+00  0.30698359E+00  0.26634150E+00    1.748450
 -1.860 -0.55746543E+00  0.31076771E+00  0.26309708E+00    1.729800
 -1.850 -0.56078399E+00  0.31447868E+00  0.25998489E+00    1.711250
 -1.840 -0.56401408E+00  0.31811189E+00  0.25699650E+00    1.692800
 -1.830 -0.56715313E+00  0.32166267E+00  0.25412424E+00    1.674450
 -1.820 -0.57019853E+00  0.32512636E+00  0.25136108E+00    1.656200
 -1.810 -0.57314770E+00  0.32849828E+00  0.24870056E+00    1.638050
 -1.800 -0.57599807E+00  0.33177377E+00  0.24613675E+00    1.620000
 -1.790 -0.57874706E+00  0.33494816E+00  0.24366419E+00    1.602050
 -1.780 -0.58139212E+00  0.33801679E+00  0.24127786E+00    1.584200
 -1.770 -0.58393069E+00  0.34097505E+00  0.23897309E+00    1.566450
 -1.760 -0.58636023E+00  0.34381832E+00  0.23674558E+00    1.548800
 -1.750 -0.58867823E+00  0.34654206E+00  0.23459132E+00    1.531250
 -1.740 -0.59088218E+00  0.34914175E+00  0.23250661E+00    1.513800
 -1.730 -0.59296958E+00  0.35161292E+00  0.23048798E+00    1.496450
 -1.720 -0.59493796E+00  0.35395118E+00  0.22853223E+00    1.479200
 -1.710 -0.59678489E+00  0.35615220E+00  0.22663636E+00    1.462050
 -1.700 -0.59850793E+00  0.35821174E+00  0.22479755E+00    1.445000
 -1.690 -0.60010469E+00  0.36012564E+00  0.22301318E+00    1.428050
 -1.680 -0.60157279E+00  0.36188982E+00  0.22128081E+00    1.411200
 -1.670 -0.60290990E+00  0.36350035E+00  0.21959811E+00    1.394450
 -1.660 -0.60411370E+00  0.36495336E+00  0.21796295E+00    1.377800
 -1.650 -0.60518192E+00  0.36624515E+00  0.21637327E+00    1.361250
 -1.640 -0.60611231E+00  0.36737213E+00  0.21482717E+00    1.344800
 -1.630 -0.60690267E+00  0.36833085E+00  0.21332285E+00    1.328450
 -1.620 -0.60755082E+00  0.36911800E+00  0.21185862E+00    1.312200
 -1.610 -0.60805465E+00  0.36973046E+00  0.21043287E+00    1.296050
 -1.600 -0.60841208E+00  0.37016525E+00  0.20904409E+00    1.280000
 -1.590 -0.60862105E+00  0.37041958E+00  0.20769084E+00    1.264050
 -1.580 -0.60867958E+00  0.37049083E+00  0.20637179E+00    1.248200
 -1.570 -0.60858573E+00  0.37037659E+00  0.20508564E+00    1.232450
 -1.560 -0.60833759E+00  0.37007463E+00  0.20383118E+00    1.216800
 -1.550 -0.60793334E+00  0.36958295E+00  0.20260727E+00    1.201250
 -1.540 -0.60737119E+00  0.36889976E+00  0.20141280E+00    1.185800
 -1.530 -0.60664939E+00  0.36802349E+00  0.20024675E+00    1.170450
 -1.520 -0.60576629E+00  0.36695280E+00  0.19910811E+00    1.155200
 -1.510 -0.60472027E+00  0.36568660E+00  0.19799596E+00    1.140050
 -1.500 -0.60350977E+00  0.36422404E+00  0.19690940E+00    1.125000
 -1.490 -0.60213331E+00  0.36256453E+00  0.19584758E+00    1.110050
 -1.480 -0.60058948E+00  0.36070772E+00  0.19480969E+00    1.095200
 -1.470 -0.59887690E+00  0.35865354E+00  0.19379495E+00    1.080450
 -1.460 -0.59699431E+00  0.35640220E+00  0.19280263E+00    1.065800
 -1.450 -0.59494048E+00  0.35395417E+00  0.19183201E+00    1.051250
 -1.440 -0.59271427E+00  0.35131020E+00  0.19088243E+00    1.036800
 -1.430 -0.59031461E+00  0.34847134E+00  0.18995324E+00    1.022450
 -1.420 -0.58774052E+00  0.34543892E+00  0.18904383E+00    1.008200
 -1.410 -0.58499108E+00  0.34221456E+00  0.18815360E+00    0.994050
 -1.400 -0.58206545E+00  0.33880018E+00  0.18728199E+00    0.980000
 -1.390 -0.57896288E+00  0.33519801E+00  0.18642846E+00    0.966050
 -1.380 -0.57568269E+00  0.33141056E+00  0.18559248E+00    0.952200
 -1.370 -0.57222431E+00  0.32744066E+00  0.18477357E+00    0.938450
 -1.360 -0.56858722E+00  0.32329142E+00  0.18397125E+00    0.924800
 -1.350 -0.56477101E+00  0.31896629E+00  0.18318505E+00    0.911250
 -1.340 -0.56077535E+00  0.31446899E+00  0.18241454E+00    0.897800
 -1.330 -0.55660000E+00  0.30980356E+00  0.18165929E+00    0.884450
 -1.320 -0.55224482E+00  0.30497434E+00  0.18091889E+00    0.871200
 -1.310 -0.54770975E+00  0.29998597E+00  0.18019297E+00    0.858050
 -1.300 -0.54299482E+00  0.29484337E+00  0.17948114E+00    0.845000
 -1.290 -0.53810017E+00  0.28955179E+00  0.17878303E+00    0.832050
 -1.280 -0.53302602E+00  0.28411674E+00  0.17809831E+00    0.819200
 -1.270 -0.52777270E+00  0.27854402E+00  0.17742663E+00    0.806450
 -1.260 -0.52234062E+00  0.27283973E+00  0.17676767E+00    0.793800
 -1.250 -0.51673031E+00  0.26701022E+00  0.17612113E+00    0.781250
 -1.240 -0.51094238E+00  0.26106212E+00  0.17548669E+00    0.768800
 -1.230 -0.50497756E+00  0.25500233E+00  0.17486408E+00    0.756450
 -1.220 -0.49883664E+00  0.24883800E+00  0.17425301E+00    0.744200
 -1.210 -0.49252057E+00  0.24257651E+00  0.17365321E+00    0.732050
 -1.200 -0.48603036E+00  0.23622551E+00  0.17306443E+00    0.720000
 -1.190 -0.47936712E+00  0.22979284E+00  0.17248640E+00    0.708050
 -1.180 -0.47253210E+00  0.22328658E+00  0.17191890E+00    0.696200
 -1.170 -0.46552661E+00  0.21671502E+00  0.17136168E+00    0.684450
 -1.160 -0.45835209E+00  0.21008664E+00  0.17081451E+00    0.672800
 -1.150 -0.45101008E+00  0.20341009E+00  0.17027719E+00    0.661250
 -1.140 -0.44350222E+00  0.19669422E+00  0.16974949E+00    0.649800
 -1.130 -0.43583026E+00  0.18994802E+00  0.16923121E+00    0.638450
 -1.120 -0.42799604E+00  0.18318061E+00  0.16872215E+00    0.627200
 -1.110 -0.42000152E+00  0.17640128E+00  0.16822213E+00    0.616050
 -1.100 -0.41184876E+00  0.16961940E+00  0.16773095E+00    0.605000
 -1.090 -0.40353991E+00  0.16284446E+00  0.16724843E+00    0.594050
 -1.080 -0.39507725E+00  0.15608603E+00  0.16677441E+00    0.583200
 -1.070 -0.38646314E+00  0.14935376E+00  0.16630871E+00    0.572450
 -1.060 -0.37770005E+00  0.14265733E+00  0.16585116E+00    0.561800
 -1.050 -0.36879056E+00  0.13600648E+00  0.16540161E+00    0.551250
 -1.040 -0.35973734E+00  0.12941096E+00  0.16495991E+00    0.540800
 -1.030 -0.35054317E+00  0.12288052E+00  0.16452591E+00    0.530450
 -1.020 -0.34121093E+00  0.11642490E+00  0.16409946E+00    0.520200
 -1.010 -0.33174359E+00  0.11005381E+00  0.16368042E+00    0.510050
 -1.000 -0.32214422E+00  0.10377690E+00  0.16326865E+00    0.500000
 -0.990 -0.31241601E+00  0.97603762E-01  0.16286403E+00    0.490050
 -0.980 -0.30256221E+00  0.91543894E-01  0.16246643E+00    0.480200
 -0.970 -0.29258621E+00  0.85606688E-01  0.16207571E+00    0.470450
 -0.960 -0.28249144E+00  0.79801414E-01  0.16169176E+00    0.460800
 -0.950 -0.27228147E+00  0.74137200E-01  0.16131447E+00    0.451250
 -0.940 -0.26195994E+00  0.68623012E-01  0.16094372E+00    0.441800
 -0.930 -0.25153059E+00  0.63267637E-01  0.16057939E+00    0.432450
 -0.920 -0.24099723E+00  0.58079665E-01  0.16022138E+00    0.423200
 -0.910 -0.23036378E+00  0.53067471E-01  0.15986959E+00    0.414050
 -0.900 -0.21963423E+00  0.48239195E-01  0.15952391E+00    0.405000
 -0.890 -0.20881266E+00  0.43602727E-01  0.15918425E+00    0.396050
 -0.880 -0.19790323E+00  0.39165689E-01  0.15885051E+00    0.387200
 -0.870 -0.18691018E+00  0.34935417E-01  0.15852260E+00    0.378450
 -0.860 -0.17583783E+00  0.30918944E-01  0.15820042E+00    0.369800
 -0.850 -0.16469058E+00  0.27122986E-01  0.15788388E+00    0.361250
 -0.840 -0.15347288E+00  0.23553924E-01  0.15757291E+00    0.352800
 -0.830 -0.14218928E+00  0.20217790E-01  0.15726742E+00    0.344450
 -0.820 -0.13084438E+00  0.17120253E-01  0.15696732E+00    0.336200
 -0.810 -0.11944287E+00  0.14266599E-01  0.15667255E+00    0.328050
 -0.800 -0.10798948E+00  0.11661727E-01  0.15638301E+00    0.320000
 -0.790 -0.96489008E-01  0.93101286E-02  0.15609864E+00    0.312050
 -0.780 -0.84946319E-01  0.72158772E-02  0.15581936E+00    0.304200
 -0.770 -0.73366330E-01  0.53826184E-02  0.15554511E+00    0.296450
 -0.760 -0.61754012E-01  0.38135580E-02  0.15527581E+00    0.288800
 -0.750 -0.50114388E-01  0.25114519E-02  0.15501140E+00    0.281250
 -0.740 -0.38452529E-01  0.14785970E-02  0.15475180E+00    0.273800
 -0.730 -0.26773554E-01  0.71682319E-03  0.15449697E+00    0.266450
 -0.720 -0.15082622E-01  0.22748548E-03  0.15424684E+00    0.259200
 -0.710 -0.33849331E-02  0.11457772E-04  0.15400134E+00    0.252050
 -0.700  0.83142745E-02  0.69127160E-04  0.15376041E+00    0.245000
 -0.690  0.20009730E-01  0.40038929E-03  0.15352401E+00    0.238050
 -0.680  0.31696131E-01  0.10046447E-02  0.15329208E+00    0.231200
 -0.670  0.43368147E-01  0.18807962E-02  0.15306455E+00    0.224450
 -0.660  0.55020424E-01  0.30272471E-02  0.15284138E+00    0.217800
 -0.650  0.66647586E-01  0.44419007E-02  0.15262252E+00    0.211250
 -0.640  0.78244239E-01  0.61221610E-02  0.15240792E+00    0.204800
 -0.630  0.89804974E-01  0.80649333E-02  0.15219753E+00    0.198450
 -0.620  0.10132437E+00  0.10266628E-01  0.15199130E+00    0.192200
 -0.610  0.11279700E+00  0.12723163E-01  0.15178918E+00    0.186050
 -0.600  0.12421743E+00  0.15429969E-01  0.15159114E+00    0.180000
 -0.590  0.13558022E+00  0.18381995E-01  0.15139712E+00    0.174050
 -0.580  0.14687994E+00  0.21573715E-01  0.15120709E+00    0.168200
 -0.570  0.15811116E+00  0.24999138E-01  0.15102101E+00    0.162450
 -0.560  0.16926846E+00  0.28651812E-01  0.15083882E+00    0.156800
 -0.550  0.18034644E+00  0.32524839E-01  0.15066050E+00    0.151250
 -0.540  0.19133970E+00  0.36610882E-01  0.15048601E+00    0.145800
 -0.530  0.20224288E+00  0.40902182E-01  0.15031531E+00    0.140450
 -0.520  0.21305062E+00  0.45390565E-01  0.15014836E+00    0.135200
 -0.510  0.22375759E+00  0.50067459E-01  0.14998514E+00    0.130050
 -0.500  0.23435851E+00  0.54923911E-01  0.14982559E+00    0.125000
 -0.490  0.24484811E+00  0.59950597E-01  0.14966970E+00    0.120050
 -0.480  0.25522117E+00  0.65137845E-01  0.14951743E+00    0.115200
 -0.470  0.26547250E+00  0.70475650E-01  0.14936875E+00    0.110450
 -0.460  0.27559697E+00  0.75953688E-01  0.14922363E+00    0.105800
 -0.450  0.28558947E+00  0.81561345E-01  0.14908204E+00    0.101250
 -0.440  0.29544496E+00  0.87287727E-01  0.14894395E+00    0.096800
 -0.430  0.30515846E+00  0.93121686E-01  0.14880933E+00    0.092450
 -0.420  0.31472503E+00  0.99051842E-01  0.14867816E+00    0.088200
 -0.410  0.32413979E+00  0.10506660E+00  0.14855041E+00    0.084050
 -0.400  0.33339793E+00  0.11115418E+00  0.14842605E+00    0.080000
 -0.390  0.34249472E+00  0.11730263E+00  0.14830506E+00    0.076050
 -0.380  0.35142547E+00  0.12349986E+00  0.14818743E+00    0.072200
 -0.370  0.36018559E+00  0.12973366E+00  0.14807311E+00    0.068450
 -0.360  0.36877056E+00  0.13599172E+00  0.14796210E+00    0.064800
 -0.350  0.37717592E+00  0.14226168E+00  0.14785437E+00    0.061250
 -0.340  0.38539733E+00  0.14853110E+00  0.14774990E+00    0.057800
 -0.330  0.39343050E+00  0.15478756E+00  0.14764867E+00    0.054450
 -0.320  0.40127125E+00  0.16101862E+00  0.14755066E+00    0.051200
 -0.310  0.40891548E+00  0.16721187E+00  0.14745585E+00    0.048050
 -0.300  0.41635919E+00  0.17335497E+00  0.14736422E+00    0.045000
 -0.290  0.42359847E+00  0.17943566E+00  0.14727577E+00    0.042050
 -0.280  0.43062953E+00  0.18544179E+00  0.14719046E+00    0.039200
 -0.270  0.43744865E+00  0.19136133E+00  0.14710828E+00    0.036450
 -0.260  0.44405225E+00  0.19718240E+00  0.14702922E+00    0.033800
 -0.250  0.45043684E+00  0.20289335E+00  0.14695327E+00    0.031250
 -0.240  0.45659903E+00  0.20848268E+00  0.14688041E+00    0.028800
 -0.230  0.46253556E+00  0.21393915E+00  0.14681062E+00    0.026450
 -0.220  0.46824328E+00  0.21925177E+00  0.14674389E+00    0.024200
 -0.210  0.47371916E+00  0.22440984E+00  0.14668022E+00    0.022050
 -0.200  0.47896027E+00  0.22940294E+00  0.14661958E+00    0.020000
 -0.190  0.48396383E+00  0.23422099E+00  0.14656197E+00    0.018050
 -0.180  0.48872717E+00  0.23885424E+00  0.14650738E+00    0.016200
 -0.170  0.49324773E+00  0.24329333E+00  0.14645579E+00    0.014450
 -0.160  0.49752311E+00  0.24752925E+00  0.14640721E+00    0.012800
 -0.150  0.50155101E+00  0.25155342E+00  0.14636161E+00    0.011250
 -0.140  0.50532928E+00  0.25535768E+00  0.14631899E+00    0.009800
 -0.130  0.50885588E+00  0.25893431E+00  0.14627935E+00    0.008450
 -0.120  0.51212893E+00  0.26227604E+00  0.14624267E+00    0.007200
 -0.110  0.51514666E+00  0.26537608E+00  0.14620894E+00    0.006050
 -0.100  0.51790745E+00  0.26822813E+00  0.14617818E+00    0.005000
 -0.090  0.52040982E+00  0.27082638E+00  0.14615035E+00    0.004050
 -0.080  0.52265241E+00  0.27316555E+00  0.14612547E+00    0.003200
 -0.070  0.52463403E+00  0.27524086E+00  0.14610353E+00    0.002450
 -0.060  0.52635360E+00  0.27704811E+00  0.14608452E+00    0.001800
 -0.050  0.52781019E+00  0.27858359E+00  0.14606845E+00    0.001250
 -0.040  0.52900302E+00  0.27984419E+00  0.14605529E+00    0.000800
 -0.030  0.52993144E+00  0.28082733E+00  0.14604507E+00    0.000450
 -0.020  0.53059496E+00  0.28153101E+00  0.14603777E+00    0.000200
 -0.010  0.53099322E+00  0.28195380E+00  0.14603338E+00    0.000050
  0.000  0.53112599E+00  0.28209482E+00  0.14603192E+00    0.000000
  0.010  0.53099322E+00  0.28195380E+00  0.14603338E+00    0.000050
  0.020  0.53059496E+00  0.28153101E+00  0.14603777E+00    0.000200
  0.030  0.52993144E+00  0.28082733E+00  0.14604507E+00    0.000450
  0.040  0.52900302E+00  0.27984419E+00  0.14605529E+00    0.000800
  0.050  0.52781019E+00  0.27858359E+00  0.14606845E+00    0.001250
  0.060  0.52635360E+00  0.27704811E+00  0.14608452E+00    0.001800
  0.070  0.52463403E+00  0.27524086E+00  0.14610353E+00    0.002450
  0.080  0.52265241E+00  0.27316555E+00  0.14612547E+00    0.003200
  0.090  0.52040982E+00  0.27082638E+00  0.14615035E+00    0.004050
  0.100  0.51790745E+00  0.26822813E+00  0.14617818E+00    0.005000
  0.110  0.51514666E+00  0.26537608E+00  0.14620894E+00    0.006050
  0.120  0.51212893E+00  0.26227604E+00  0.14624267E+00    0.007200
  0.130  0.50885588E+00  0.25893431E+00  0.14627935E+00    0.008450
  0.140  0.50532928E+00  0.25535768E+00  0.14631899E+00    0.009800
  0.150  0.50155101E+00  0.25155342E+00  0.14636161E+00    0.011250
  0.160  0.49752311E+00  0.24752925E+00  0.14640721E+00    0.012800
  0.170  0.49324773E+00  0.24329333E+00  0.14645579E+00    0.014450
  0.180  0.48872717E+00  0.23885424E+00  0.14650738E+00    0.016200
  0.190  0.48396383E+00  0.23422099E+00  0.14656197E+00    0.018050
  0.200  0.47896027E+00  0.22940294E+00  0.14661958E+00    0.020000
  0.210  0.47371916E+00  0.22440984E+00  0.14668022E+00    0.022050
  0.220  0.46824328E+00  0.21925177E+00  0.14674389E+00    0.024200
  0.230  0.46253556E+00  0.21393915E+00  0.14681062E+00    0.026450
  0.240  0.45659903E+00  0.20848268E+00  0.14688041E+00    0.028800
  0.250  0.45043684E+00  0.20289335E+00  0.14695327E+00    0.031250
  0.260  0.44405225E+00  0.19718240E+00  0.14702922E+00    0.033800
  0.270  0.43744865E+00  0.19136133E+00  0.14710828E+00    0.036450
  0.280  0.43062953E+00  0.18544179E+00  0.14719046E+00    0.039200
  0.290  0.42359847E+00  0.17943566E+00  0.14727577E+00    0.042050
  0.300  0.41635919E+00  0.17335497E+00  0.14736422E+00    0.045000
  0.310  0.40891548E+00  0.16721187E+00  0.14745585E+00    0.048050
  0.320  0.40127125E+00  0.16101862E+00  0.14755066E+00    0.051200
  0.330  0.39343050E+00  0.15478756E+00  0.14764867E+00    0.054450
  0.340  0.38539733E+00  0.14853110E+00  0.14774990E+00    0.057800
  0.350  0.37717592E+00  0.14226168E+00  0.14785437E+00    0.061250
  0.360  0.36877056E+00  0.13599172E+00  0.14796210E+00    0.064800
  0.370  0.36018559E+00  0.12973366E+00  0.14807311E+00    0.068450
  0.380  0.35142547E+00  0.12349986E+00  0.14818743E+00    0.072200
  0.390  0.34249472E+00  0.11730263E+00  0.14830506E+00    0.076050
  0.400  0.33339793E+00  0.11115418E+00  0.14842605E+00    0.080000
  0.410  0.32413979E+00  0.10506660E+00  0.14855041E+00    0.084050
  0.420  0.31472503E+00  0.99051842E-01  0.14867816E+00    0.088200
  0.430  0.30515846E+00  0.93121686E-01  0.14880933E+00    0.092450
  0.440  0.29544496E+00  0.87287727E-01  0.14894395E+00    0.096800
  0.450  0.28558947E+00  0.81561345E-01  0.14908204E+00    0.101250
  0.460  0.27559697E+00  0.75953688E-01  0.14922363E+00    0.105800
  0.470  0.26547250E+00  0.70475650E-01  0.14936875E+00    0.110450
  0.480  0.25522117E+00  0.65137845E-01  0.14951743E+00    0.115200
  0.490  0.24484811E+00  0.59950597E-01  0.14966970E+00    0.120050
  0.500  0.23435851E+00  0.54923911E-01  0.14982559E+00    0.125000
  0.510  0.22375759E+00  0.50067459E-01  0.14998514E+00    0.130050
  0.520  0.21305062E+00  0.45390565E-01  0.15014836E+00    0.135200
  0.530  0.20224288E+00  0.40902182E-01  0.15031531E+00    0.140450
  0.540  0.19133970E+00  0.36610882E-01  0.15048601E+00    0.145800
  0.550  0.18034644E+00  0.32524839E-01  0.15066050E+00    0.151250
  0.560  0.16926846E+00  0.28651812E-01  0.15083882E+00    0.156800
  0.570  0.15811116E+00  0.24999138E-01  0.15102101E+00    0.162450
  0.580  0.14687994E+00  0.21573715E-01  0.15120709E+00    0.168200
  0.590  0.13558022E+00  0.18381995E-01  0.15139712E+00    0.174050
  0.600  0.12421743E+00  0.15429969E-01  0.15159114E+00    0.180000
  0.610  0.11279700E+00  0.12723163E-01  0.15178918E+00    0.186050
  0.620  0.10132437E+00  0.10266628E-01  0.15199130E+00    0.192200
  0.630  0.89804974E-01  0.80649333E-02  0.15219753E+00    0.198450
  0.640  0.78244239E-01  0.61221610E-02  0.15240792E+00    0.204800
  0.650  0.66647586E-01  0.44419007E-02  0.15262252E+00    0.211250
  0.660  0.55020424E-01  0.30272471E-02  0.15284138E+00    0.217800
  0.670  0.43368147E-01  0.18807962E-02  0.15306455E+00    0.224450
  0.680  0.31696131E-01  0.10046447E-02  0.15329208E+00    0.231200
  0.690  0.20009730E-01  0.40038929E-03  0.15352401E+00    0.238050
  0.700  0.83142745E-02  0.69127160E-04  0.15376041E+00    0.245000
  0.710 -0.33849331E-02  0.11457772E-04  0.15400134E+00    0.252050
  0.720 -0.15082622E-01  0.22748548E-03  0.15424684E+00    0.259200
  0.730 -0.26773554E-01  0.71682319E-03  0.15449697E+00    0.266450
  0.740 -0.38452529E-01  0.14785970E-02  0.15475180E+00    0.273800
  0.750 -0.50114388E-01  0.25114519E-02  0.15501140E+00    0.281250
